173;9;91;El kell végezni a telepítést;Akácfa utca 67;9582;elvégezve;alacsony;2016.01.14 0:00;2016.01.28 0:00;telepítés;18;2016.01.28 0:00
174;9;91;El kell végezni a szervizelést;Akácfa utca 67;9582;elvégezve;közepes;2016.02.11 0:00;2016.02.25 0:00;szerviz;12;2016.02.25 0:00
175;9;91;El kell végezni a szervizelést;Akácfa utca 67;9582;elvégezve;közepes;2016.03.10 0:00;2016.03.24 0:00;szerviz;15;2016.03.24 0:00
176;2;92;El kell végezni a telepítést;Fő utca 71;9322;elvégezve;alacsony;2023.09.14 0:00;2023.09.28 0:00;telepítés;20;2023.09.28 0:00
177;5;93;El kell végezni a telepítést;Orgona utca 99;17210;elvégezve;magas;2021.07.30 0:00;2021.08.13 0:00;telepítés;19;2021.08.13 0:00
178;11;93;El kell végezni a leszerelést;Orgona utca 99;17210;elvégezve;magas;2021.08.27 0:00;2021.09.10 0:00;leszerelés;16;2021.09.10 0:00
179;8;94;El kell végezni a telepítést;Vasút utca 12;14210;elvégezve;alacsony;2025.03.05 0:00;2025.03.19 0:00;telepítés;14;2025.03.19 0:00
180;3;94;El kell végezni a szervizelést;Vasút utca 12;14210;elvégezve;alacsony;2025.04.02 0:00;2025.04.16 0:00;szerviz;15;2025.04.16 0:00
181;6;94;El kell végezni a szervizelést;Vasút utca 12;14210;új;magas;2025.04.30 0:00;;szerviz;0;2025.05.14 0:00
182;10;95;El kell végezni a telepítést;Nyár utca 55;9004;elvégezve;magas;2020.08.21 0:00;2020.09.04 0:00;telepítés;13;2020.09.04 0:00
183;7;96;El kell végezni a telepítést;Fő utca 68;13962;elvégezve;közepes;2023.12.11 0:00;2023.12.25 0:00;telepítés;14;2023.12.25 0:00
184;4;97;El kell végezni a telepítést;Szabadság utca 92;9648;elvégezve;alacsony;2024.11.21 0:00;2024.12.05 0:00;telepítés;20;2024.12.05 0:00
185;6;97;El kell végezni a leszerelést;Szabadság utca 92;9648;elvégezve;alacsony;2024.12.19 0:00;2025.01.02 0:00;leszerelés;13;2025.01.02 0:00
186;7;98;El kell végezni a telepítést;Kert utca 98;450;elvégezve;magas;2024.12.26 0:00;2025.01.09 0:00;telepítés;16;2025.01.09 0:00
187;10;98;El kell végezni a szervizelést;Kert utca 98;450;elvégezve;magas;2025.01.23 0:00;2025.02.06 0:00;szerviz;17;2025.02.06 0:00
188;10;98;El kell végezni a leszerelést;Kert utca 98;450;elvégezve;alacsony;2025.02.20 0:00;2025.03.06 0:00;leszerelés;17;2025.03.06 0:00
189;6;99;El kell végezni a telepítést;Béke utca 76;496;elvégezve;alacsony;2023.04.09 0:00;2023.04.23 0:00;telepítés;20;2023.04.23 0:00
190;10;99;El kell végezni a leszerelést;Béke utca 76;496;elvégezve;magas;2023.05.07 0:00;2023.05.21 0:00;leszerelés;17;2023.05.21 0:00
191;9;100;El kell végezni a telepítést;Táncsics Mihály utca 65;14368;elvégezve;alacsony;2016.09.08 0:00;2016.09.22 0:00;telepítés;19;2016.09.22 0:00
192;6;100;El kell végezni a szervizelést;Táncsics Mihály utca 65;14368;elvégezve;alacsony;2016.10.06 0:00;2016.10.20 0:00;szerviz;19;2016.10.20 0:00
193;5;100;El kell végezni a szervizelést;Táncsics Mihály utca 65;14368;elvégezve;magas;2016.11.03 0:00;2016.11.17 0:00;szerviz;18;2016.11.17 0:00
194;8;101;El kell végezni a telepítést;Ady Endre utca 45;15465;elvégezve;közepes;2023.04.09 0:00;2023.04.23 0:00;telepítés;20;2023.04.23 0:00
195;5;102;El kell végezni a telepítést;Jókai utca 99;14500;elvégezve;magas;2016.04.18 0:00;2016.05.02 0:00;telepítés;19;2016.05.02 0:00
196;1;102;El kell végezni a szervizelést;Jókai utca 99;14500;elvégezve;alacsony;2016.05.16 0:00;2016.05.30 0:00;szerviz;13;2016.05.30 0:00
197;3;102;El kell végezni a leszerelést;Jókai utca 99;14500;elvégezve;közepes;2016.06.13 0:00;2016.06.27 0:00;leszerelés;17;2016.06.27 0:00
198;1;103;El kell végezni a telepítést;Honvéd utca 64;12911;elvégezve;alacsony;2021.05.24 0:00;2021.06.07 0:00;telepítés;14;2021.06.07 0:00
199;1;103;El kell végezni a szervizelést;Honvéd utca 64;12911;elvégezve;alacsony;2021.06.21 0:00;2021.07.05 0:00;szerviz;18;2021.07.05 0:00
200;8;103;El kell végezni a leszerelést;Honvéd utca 64;12911;elvégezve;közepes;2021.07.19 0:00;2021.08.02 0:00;leszerelés;14;2021.08.02 0:00
201;9;104;El kell végezni a telepítést;Hársfa utca 23;4392;elvégezve;magas;2020.11.20 0:00;2020.12.04 0:00;telepítés;16;2020.12.04 0:00
202;5;105;El kell végezni a telepítést;Iskola utca 36;16001;elvégezve;alacsony;2023.09.29 0:00;2023.10.13 0:00;telepítés;20;2023.10.13 0:00
203;7;105;El kell végezni a szervizelést;Iskola utca 36;16001;elvégezve;magas;2023.10.27 0:00;2023.11.10 0:00;szerviz;19;2023.11.10 0:00
204;3;106;El kell végezni a telepítést;Bartók Béla utca 99;12062;elvégezve;alacsony;2016.09.14 0:00;2016.09.28 0:00;telepítés;12;2016.09.28 0:00
205;3;106;El kell végezni a szervizelést;Bartók Béla utca 99;12062;elvégezve;közepes;2016.10.12 0:00;2016.10.26 0:00;szerviz;18;2016.10.26 0:00
206;8;106;El kell végezni a leszerelést;Bartók Béla utca 99;12062;elvégezve;közepes;2016.11.09 0:00;2016.11.23 0:00;leszerelés;15;2016.11.23 0:00
207;5;107;El kell végezni a telepítést;Szőlő utca 72;10326;elvégezve;közepes;2020.01.19 0:00;2020.02.02 0:00;telepítés;20;2020.02.02 0:00
208;3;107;El kell végezni a leszerelést;Szőlő utca 72;10326;elvégezve;alacsony;2020.02.16 0:00;2020.03.01 0:00;leszerelés;12;2020.03.01 0:00
209;2;108;El kell végezni a telepítést;Rózsa utca 53;13940;elvégezve;magas;2021.04.14 0:00;2021.04.28 0:00;telepítés;19;2021.04.28 0:00
210;5;109;El kell végezni a telepítést;Honvéd utca 86;4751;elvégezve;közepes;2025.01.06 0:00;2025.01.20 0:00;telepítés;19;2025.01.20 0:00
211;10;109;El kell végezni a leszerelést;Honvéd utca 86;4751;elvégezve;magas;2025.02.03 0:00;2025.02.17 0:00;leszerelés;15;2025.02.17 0:00
212;8;110;El kell végezni a telepítést;Temető utca 66;2252;elvégezve;magas;2018.05.26 0:00;2018.06.09 0:00;telepítés;16;2018.06.09 0:00
213;4;110;El kell végezni a szervizelést;Temető utca 66;2252;elvégezve;magas;2018.06.23 0:00;2018.07.07 0:00;szerviz;16;2018.07.07 0:00
214;5;110;El kell végezni a szervizelést;Temető utca 66;2252;elvégezve;közepes;2018.07.21 0:00;2018.08.04 0:00;szerviz;17;2018.08.04 0:00
215;1;111;El kell végezni a telepítést;Bartók Béla utca 53;7177;elvégezve;magas;2024.06.27 0:00;2024.07.11 0:00;telepítés;17;2024.07.11 0:00
216;3;111;El kell végezni a szervizelést;Bartók Béla utca 53;7177;elvégezve;magas;2024.07.25 0:00;2024.08.08 0:00;szerviz;13;2024.08.08 0:00
217;4;112;El kell végezni a telepítést;Hegyalja utca 14;13485;elvégezve;magas;2020.03.08 0:00;2020.03.22 0:00;telepítés;17;2020.03.22 0:00
218;1;112;El kell végezni a szervizelést;Hegyalja utca 14;13485;elvégezve;közepes;2020.04.05 0:00;2020.04.19 0:00;szerviz;14;2020.04.19 0:00
219;2;112;El kell végezni a leszerelést;Hegyalja utca 14;13485;elvégezve;magas;2020.05.03 0:00;2020.05.17 0:00;leszerelés;19;2020.05.17 0:00
220;4;113;El kell végezni a telepítést;Gyöngyvirág utca 7;17861;elvégezve;alacsony;2021.05.16 0:00;2021.05.30 0:00;telepítés;19;2021.05.30 0:00
221;9;113;El kell végezni a szervizelést;Gyöngyvirág utca 7;17861;elvégezve;alacsony;2021.06.13 0:00;2021.06.27 0:00;szerviz;19;2021.06.27 0:00
222;9;113;El kell végezni a szervizelést;Gyöngyvirág utca 7;17861;elvégezve;alacsony;2021.07.11 0:00;2021.07.25 0:00;szerviz;16;2021.07.25 0:00
223;1;114;El kell végezni a telepítést;Nyár utca 58;18059;elvégezve;magas;2024.08.10 0:00;2024.08.24 0:00;telepítés;18;2024.08.24 0:00
224;11;115;El kell végezni a telepítést;Rákóczi utca 37;17249;elvégezve;alacsony;2021.02.11 0:00;2021.02.25 0:00;telepítés;20;2021.02.25 0:00
225;9;115;El kell végezni a leszerelést;Rákóczi utca 37;17249;elvégezve;magas;2021.03.11 0:00;2021.03.25 0:00;leszerelés;16;2021.03.25 0:00
226;7;116;El kell végezni a telepítést;Bartók Béla utca 4;17100;elvégezve;közepes;2020.07.12 0:00;2020.07.26 0:00;telepítés;17;2020.07.26 0:00
227;5;117;El kell végezni a telepítést;Rákóczi tér 87;4947;elvégezve;alacsony;2019.08.30 0:00;2019.09.13 0:00;telepítés;12;2019.09.13 0:00
228;9;117;El kell végezni a szervizelést;Rákóczi tér 87;4947;elvégezve;magas;2019.09.27 0:00;2019.10.11 0:00;szerviz;16;2019.10.11 0:00
229;8;117;El kell végezni a szervizelést;Rákóczi tér 87;4947;elvégezve;alacsony;2019.10.25 0:00;2019.11.08 0:00;szerviz;14;2019.11.08 0:00
230;5;118;El kell végezni a telepítést;Nyár utca 51;346;elvégezve;magas;2021.10.12 0:00;2021.10.26 0:00;telepítés;20;2021.10.26 0:00
231;10;119;El kell végezni a telepítést;Sport utca 1;8658;elvégezve;közepes;2022.05.19 0:00;2022.06.02 0:00;telepítés;18;2022.06.02 0:00
232;5;120;El kell végezni a telepítést;Rákóczi tér 48;3072;elvégezve;alacsony;2022.12.21 0:00;2023.01.04 0:00;telepítés;15;2023.01.04 0:00
233;6;120;El kell végezni a szervizelést;Rákóczi tér 48;3072;elvégezve;magas;2023.01.18 0:00;2023.02.01 0:00;szerviz;19;2023.02.01 0:00
234;9;121;El kell végezni a telepítést;Rét utca 30;1454;elvégezve;közepes;2019.11.03 0:00;2019.11.17 0:00;telepítés;13;2019.11.17 0:00
235;5;122;El kell végezni a telepítést;Vasút utca 23;5900;elvégezve;közepes;2022.03.10 0:00;2022.03.24 0:00;telepítés;12;2022.03.24 0:00
236;5;122;El kell végezni a szervizelést;Vasút utca 23;5900;elvégezve;magas;2022.04.07 0:00;2022.04.21 0:00;szerviz;13;2022.04.21 0:00
237;10;122;El kell végezni a szervizelést;Vasút utca 23;5900;elvégezve;közepes;2022.05.05 0:00;2022.05.19 0:00;szerviz;19;2022.05.19 0:00
238;10;123;El kell végezni a telepítést;Széchenyi utca 47;16157;elvégezve;alacsony;2022.10.14 0:00;2022.10.28 0:00;telepítés;15;2022.10.28 0:00
239;1;123;El kell végezni a szervizelést;Széchenyi utca 47;16157;elvégezve;alacsony;2022.11.11 0:00;2022.11.25 0:00;szerviz;14;2022.11.25 0:00
240;11;123;El kell végezni a leszerelést;Széchenyi utca 47;16157;elvégezve;közepes;2022.12.09 0:00;2022.12.23 0:00;leszerelés;14;2022.12.23 0:00
241;9;124;El kell végezni a telepítést;Gyöngyvirág utca 23;8844;elvégezve;alacsony;2024.05.17 0:00;2024.05.31 0:00;telepítés;20;2024.05.31 0:00
242;8;124;El kell végezni a szervizelést;Gyöngyvirág utca 23;8844;elvégezve;magas;2024.06.14 0:00;2024.06.28 0:00;szerviz;17;2024.06.28 0:00
243;5;125;El kell végezni a telepítést;Bem utca 53;2509;elvégezve;alacsony;2022.05.05 0:00;2022.05.19 0:00;telepítés;15;2022.05.19 0:00
244;5;126;El kell végezni a telepítést;Hegyalja utca 44;12138;elvégezve;magas;2023.08.01 0:00;2023.08.15 0:00;telepítés;14;2023.08.15 0:00
245;6;126;El kell végezni a szervizelést;Hegyalja utca 44;12138;elvégezve;közepes;2023.08.29 0:00;2023.09.12 0:00;szerviz;16;2023.09.12 0:00
246;6;126;El kell végezni a leszerelést;Hegyalja utca 44;12138;elvégezve;közepes;2023.09.26 0:00;2023.10.10 0:00;leszerelés;20;2023.10.10 0:00
247;10;127;El kell végezni a telepítést;Jókai utca 54;202;elvégezve;közepes;2022.06.15 0:00;2022.06.29 0:00;telepítés;15;2022.06.29 0:00
248;1;127;El kell végezni a szervizelést;Jókai utca 54;202;elvégezve;magas;2022.07.13 0:00;2022.07.27 0:00;szerviz;17;2022.07.27 0:00
249;1;127;El kell végezni a leszerelést;Jókai utca 54;202;elvégezve;alacsony;2022.08.10 0:00;2022.08.24 0:00;leszerelés;16;2022.08.24 0:00
250;10;128;El kell végezni a telepítést;Táncsics Mihály utca 98;8798;elvégezve;magas;2023.07.18 0:00;2023.08.01 0:00;telepítés;12;2023.08.01 0:00
251;8;128;El kell végezni a szervizelést;Táncsics Mihály utca 98;8798;elvégezve;magas;2023.08.15 0:00;2023.08.29 0:00;szerviz;12;2023.08.29 0:00
252;4;129;El kell végezni a telepítést;Szőlő utca 29;10972;elvégezve;magas;2024.05.10 0:00;2024.05.24 0:00;telepítés;15;2024.05.24 0:00
253;5;129;El kell végezni a szervizelést;Szőlő utca 29;10972;elvégezve;magas;2024.06.07 0:00;2024.06.21 0:00;szerviz;18;2024.06.21 0:00
254;6;129;El kell végezni a szervizelést;Szőlő utca 29;10972;elvégezve;közepes;2024.07.05 0:00;2024.07.19 0:00;szerviz;15;2024.07.19 0:00
255;8;130;El kell végezni a telepítést;Templom utca 42;12695;elvégezve;közepes;2023.08.10 0:00;2023.08.24 0:00;telepítés;12;2023.08.24 0:00
256;6;131;El kell végezni a telepítést;Táncsics Mihály utca 25;2605;elvégezve;alacsony;2024.12.13 0:00;2024.12.27 0:00;telepítés;17;2024.12.27 0:00
257;11;132;El kell végezni a telepítést;Sport utca 9;10619;elvégezve;közepes;2020.09.01 0:00;2020.09.15 0:00;telepítés;16;2020.09.15 0:00
258;6;133;El kell végezni a telepítést;Honvéd utca 25;8148;elvégezve;magas;2017.09.11 0:00;2017.09.25 0:00;telepítés;13;2017.09.25 0:00
259;9;133;El kell végezni a szervizelést;Honvéd utca 25;8148;elvégezve;közepes;2017.10.09 0:00;2017.10.23 0:00;szerviz;13;2017.10.23 0:00
260;7;133;El kell végezni a leszerelést;Honvéd utca 25;8148;elvégezve;alacsony;2017.11.06 0:00;2017.11.20 0:00;leszerelés;14;2017.11.20 0:00
261;7;134;El kell végezni a telepítést;Tavasz utca 81;11830;elvégezve;magas;2023.11.17 0:00;2023.12.01 0:00;telepítés;15;2023.12.01 0:00
262;11;134;El kell végezni a szervizelést;Tavasz utca 81;11830;elvégezve;alacsony;2023.12.15 0:00;2023.12.29 0:00;szerviz;18;2023.12.29 0:00
263;9;135;El kell végezni a telepítést;Munkás utca 96;14506;elvégezve;magas;2021.07.10 0:00;2021.07.24 0:00;telepítés;16;2021.07.24 0:00
264;3;136;El kell végezni a telepítést;Honvéd utca 39;7512;elvégezve;közepes;2023.01.19 0:00;2023.02.02 0:00;telepítés;12;2023.02.02 0:00
265;4;137;El kell végezni a telepítést;Rózsa utca 22;15248;elvégezve;magas;2025.03.23 0:00;2025.04.06 0:00;telepítés;13;2025.04.06 0:00
266;10;137;El kell végezni a szervizelést;Rózsa utca 22;15248;új;magas;2025.04.20 0:00;;szerviz;0;2025.05.04 0:00
267;2;138;El kell végezni a telepítést;Kert utca 98;5293;elvégezve;közepes;2025.01.05 0:00;2025.01.19 0:00;telepítés;16;2025.01.19 0:00
268;2;138;El kell végezni a szervizelést;Kert utca 98;5293;elvégezve;alacsony;2025.02.02 0:00;2025.02.16 0:00;szerviz;13;2025.02.16 0:00
269;1;138;El kell végezni a szervizelést;Kert utca 98;5293;elvégezve;magas;2025.03.02 0:00;2025.03.16 0:00;szerviz;14;2025.03.16 0:00
270;1;139;El kell végezni a telepítést;Templom utca 62;8738;elvégezve;alacsony;2020.01.22 0:00;2020.02.05 0:00;telepítés;19;2020.02.05 0:00
271;10;140;El kell végezni a telepítést;Hegyalja utca 61;4952;elvégezve;közepes;2023.12.09 0:00;2023.12.23 0:00;telepítés;19;2023.12.23 0:00
272;3;140;El kell végezni a szervizelést;Hegyalja utca 61;4952;elvégezve;alacsony;2024.01.06 0:00;2024.01.20 0:00;szerviz;12;2024.01.20 0:00
273;11;140;El kell végezni a leszerelést;Hegyalja utca 61;4952;elvégezve;közepes;2024.02.03 0:00;2024.02.17 0:00;leszerelés;14;2024.02.17 0:00
274;4;141;El kell végezni a telepítést;Rákóczi tér 33;6107;elvégezve;magas;2021.09.08 0:00;2021.09.22 0:00;telepítés;18;2021.09.22 0:00
275;2;142;El kell végezni a telepítést;Gyöngyvirág utca 21;12107;elvégezve;alacsony;2021.05.15 0:00;2021.05.29 0:00;telepítés;15;2021.05.29 0:00
276;11;142;El kell végezni a szervizelést;Gyöngyvirág utca 21;12107;elvégezve;magas;2021.06.12 0:00;2021.06.26 0:00;szerviz;17;2021.06.26 0:00
277;7;142;El kell végezni a szervizelést;Gyöngyvirág utca 21;12107;elvégezve;alacsony;2021.07.10 0:00;2021.07.24 0:00;szerviz;14;2021.07.24 0:00
278;7;143;El kell végezni a telepítést;Jázmin utca 54;15941;elvégezve;magas;2022.01.04 0:00;2022.01.18 0:00;telepítés;16;2022.01.18 0:00
279;3;143;El kell végezni a szervizelést;Jázmin utca 54;15941;elvégezve;közepes;2022.02.01 0:00;2022.02.15 0:00;szerviz;17;2022.02.15 0:00
280;1;143;El kell végezni a leszerelést;Jázmin utca 54;15941;elvégezve;közepes;2022.03.01 0:00;2022.03.15 0:00;leszerelés;13;2022.03.15 0:00
281;5;144;El kell végezni a telepítést;Rákóczi tér 39;5526;elvégezve;közepes;2023.09.04 0:00;2023.09.18 0:00;telepítés;17;2023.09.18 0:00
282;2;144;El kell végezni a szervizelést;Rákóczi tér 39;5526;elvégezve;közepes;2023.10.02 0:00;2023.10.16 0:00;szerviz;20;2023.10.16 0:00
283;1;144;El kell végezni a leszerelést;Rákóczi tér 39;5526;elvégezve;közepes;2023.10.30 0:00;2023.11.13 0:00;leszerelés;12;2023.11.13 0:00
284;4;145;El kell végezni a telepítést;Virág utca 56;16182;elvégezve;magas;2024.07.09 0:00;2024.07.23 0:00;telepítés;15;2024.07.23 0:00
285;10;146;El kell végezni a telepítést;Bem utca 4;7905;elvégezve;alacsony;2020.06.06 0:00;2020.06.20 0:00;telepítés;15;2020.06.20 0:00
286;11;146;El kell végezni a szervizelést;Bem utca 4;7905;elvégezve;alacsony;2020.07.04 0:00;2020.07.18 0:00;szerviz;14;2020.07.18 0:00
287;2;146;El kell végezni a leszerelést;Bem utca 4;7905;elvégezve;magas;2020.08.01 0:00;2020.08.15 0:00;leszerelés;16;2020.08.15 0:00
288;5;147;El kell végezni a telepítést;Templom utca 94;3676;elvégezve;magas;2021.06.17 0:00;2021.07.01 0:00;telepítés;13;2021.07.01 0:00
289;6;147;El kell végezni a szervizelést;Templom utca 94;3676;elvégezve;közepes;2021.07.15 0:00;2021.07.29 0:00;szerviz;19;2021.07.29 0:00
290;11;147;El kell végezni a szervizelést;Templom utca 94;3676;elvégezve;közepes;2021.08.12 0:00;2021.08.26 0:00;szerviz;18;2021.08.26 0:00
291;11;148;El kell végezni a telepítést;Iskola utca 62;172;elvégezve;magas;2024.10.09 0:00;2024.10.23 0:00;telepítés;18;2024.10.23 0:00
292;2;149;El kell végezni a telepítést;Rózsa utca 36;19447;elvégezve;magas;2025.01.11 0:00;2025.01.25 0:00;telepítés;18;2025.01.25 0:00
293;8;149;El kell végezni a leszerelést;Rózsa utca 36;19447;elvégezve;közepes;2025.02.08 0:00;2025.02.22 0:00;leszerelés;15;2025.02.22 0:00
294;4;150;El kell végezni a telepítést;Akácfa utca 26;6534;elvégezve;alacsony;2024.06.25 0:00;2024.07.09 0:00;telepítés;20;2024.07.09 0:00
295;6;150;El kell végezni a leszerelést;Akácfa utca 26;6534;elvégezve;alacsony;2024.07.23 0:00;2024.08.06 0:00;leszerelés;15;2024.08.06 0:00
296;8;151;El kell végezni a telepítést;Bartók Béla utca 60;2078;elvégezve;közepes;2018.08.06 0:00;2018.08.20 0:00;telepítés;12;2018.08.20 0:00
297;7;151;El kell végezni a leszerelést;Bartók Béla utca 60;2078;elvégezve;alacsony;2018.09.03 0:00;2018.09.17 0:00;leszerelés;18;2018.09.17 0:00
298;2;152;El kell végezni a telepítést;Temető utca 24;16028;elvégezve;közepes;2023.09.20 0:00;2023.10.04 0:00;telepítés;17;2023.10.04 0:00
299;1;153;El kell végezni a telepítést;Kert utca 23;7523;elvégezve;közepes;2017.07.31 0:00;2017.08.14 0:00;telepítés;14;2017.08.14 0:00
300;5;153;El kell végezni a leszerelést;Kert utca 23;7523;elvégezve;alacsony;2017.08.28 0:00;2017.09.11 0:00;leszerelés;14;2017.09.11 0:00
301;10;154;El kell végezni a telepítést;Fő utca 36;12357;elvégezve;magas;2023.12.24 0:00;2024.01.07 0:00;telepítés;19;2024.01.07 0:00
302;6;154;El kell végezni a leszerelést;Fő utca 36;12357;elvégezve;magas;2024.01.21 0:00;2024.02.04 0:00;leszerelés;16;2024.02.04 0:00
303;7;155;El kell végezni a telepítést;Szőlő utca 82;10156;elvégezve;magas;2020.11.13 0:00;2020.11.27 0:00;telepítés;12;2020.11.27 0:00
304;7;155;El kell végezni a leszerelést;Szőlő utca 82;10156;elvégezve;közepes;2020.12.11 0:00;2020.12.25 0:00;leszerelés;14;2020.12.25 0:00
305;10;156;El kell végezni a telepítést;Deák Ferenc utca 69;9050;elvégezve;közepes;2024.08.22 0:00;2024.09.05 0:00;telepítés;18;2024.09.05 0:00
306;11;156;El kell végezni a leszerelést;Deák Ferenc utca 69;9050;elvégezve;magas;2024.09.19 0:00;2024.10.03 0:00;leszerelés;20;2024.10.03 0:00
307;9;157;El kell végezni a telepítést;Virág utca 48;4292;elvégezve;alacsony;2023.06.22 0:00;2023.07.06 0:00;telepítés;19;2023.07.06 0:00
308;2;157;El kell végezni a leszerelést;Virág utca 48;4292;elvégezve;közepes;2023.07.20 0:00;2023.08.03 0:00;leszerelés;16;2023.08.03 0:00
309;11;158;El kell végezni a telepítést;Gyöngyvirág utca 92;4485;elvégezve;magas;2025.03.28 0:00;2025.04.11 0:00;telepítés;18;2025.04.11 0:00
310;3;158;El kell végezni a szervizelést;Gyöngyvirág utca 92;4485;új;alacsony;2025.04.25 0:00;;szerviz;0;2025.05.09 0:00
311;11;158;El kell végezni a szervizelést;Gyöngyvirág utca 92;4485;új;magas;2025.05.23 0:00;;szerviz;0;2025.06.06 0:00
312;9;159;El kell végezni a telepítést;Virág utca 88;7089;elvégezve;magas;2023.01.29 0:00;2023.02.12 0:00;telepítés;15;2023.02.12 0:00
